0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:21 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/mypage/listMyOrderHistory.do HTTP/1.1" 200 21137
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/image/btn_search_one_day.jpg HTTP/1.1" 200 1697
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/image/btn_search_2_month.jpg HTTP/1.1" 200 1770
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/image/btn_search_1_week.jpg HTTP/1.1" 200 1424
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/image/btn_search_4_month.jpg HTTP/1.1" 200 1750
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/image/btn_search_3_month.jpg HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/image/btn_search_1_month.jpg HTTP/1.1" 200 1705
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:24 +0900] "GET /bookshop01/resources/image/btn_search_2_week.jpg HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/mypage/myDetailInfo.do HTTP/1.1" 200 40380
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:33:51 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/mypage/myPageMain.do HTTP/1.1" 200 12939
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:34:17 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/goods/goodsDetail.do?goods_id=356 HTTP/1.1" 200 21620
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/resources/imgs/h4_back.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:37 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/check.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/wish.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/cart.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:38 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:40 +0900] "GET /bookshop01/resources/image/side_banner1.jpg HTTP/1.1" 200 73779
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/mypage/myOrderDetail.do?order_id=400 HTTP/1.1" 200 14017
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:43 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:35:46 +0900] "GET /bookshop01/resources/image/side_banner1.jpg HTTP/1.1" 200 73779
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/mypage/myPageMain.do HTTP/1.1" 200 13534
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:29 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/mypage/myDetailInfo.do HTTP/1.1" 200 40975
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:32 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/mypage/myDetailInfo.do HTTP/1.1" 200 40975
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:40 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/mypage/myPageMain.do HTTP/1.1" 200 13534
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:56 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/goods/goodsDetail.do?goods_id=356 HTTP/1.1" 200 21843
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/check.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/cart.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/h4_back.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:45:58 +0900] "GET /bookshop01/resources/imgs/wish.png HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/mypage/myOrderDetail.do?order_id=400 HTTP/1.1" 200 14240
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/css/tablet.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/css/smartphone.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/body_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/nav_back.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/notice_li.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/notice_h2.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/foot_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/thumbnails.do?goods_id=356&fileName=%EB%A7%88%EC%9D%B8_%EB%A9%94%EC%9D%B8.jpg HTTP/1.1" 200 34503
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/sticky_line.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/foo_back.gif HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/nanum.woff HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [20/Nov/2023:23:46:02 +0900] "GET /bookshop01/resources/imgs/nanum.ttf HTTP/1.1" 404 721
